model	cache_path	embedding_type	system_id	lemma	msps	n_tokens_total_system	n_tokens_with_conditioning	n_tokens_unmatched_conditioning	n_tokens_unexpected_form	n_meanings_total_system	n_meanings_with_conditioning	n_forms_observed_system	observed_forms	expected_form_1	expected_form_2	pair_p_value	pair_test_type	pair_significant	pair_attested_meanings	cond_no_cond_count_expected	cond_prob_count_expected	cond_cat_count_expected	cond_no_cond_count_matched	cond_prob_count_matched	cond_cat_count_matched	system_notes	layer	label_type	label_column	n_samples_eval	n_labels	label_entropy	label_max_count	label_min_count	label_singleton_fraction	label_sparse_fraction	silhouette_cosine	silhouette_euclidean	within_cosine	between_cosine	within_between_ratio_cosine	within_euclidean	between_euclidean	within_between_ratio_euclidean	nearest_centroid_loo_acc_cosine	nearest_centroid_loo_acc_euclidean	kmeans_ari	kmeans_ami	kmeans_pca_components_used
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	creep__ppt	creep	ppt	200	173	27	0	7	3	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	7	0	1	2	0	1	2		4	raw	raw_label	200	7.0	2.047756286887821	73.0	1.0	0.14285714285714285	0.2857142857142857	-0.26618045568466187	-0.11655046790838242	0.3635651548403693	1.2472262652598085	0.2914989564981903	13.882644119419995	28.046292418686825	0.49499035067359554	0.74	0.575	0.3852282058144954	0.42915475936274183	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	creep__ppt	creep	ppt	200	173	27	0	7	3	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	7	0	1	2	0	1	2		4	conditioned-exclude	conditioned_exclude_label	100	3.0	0.992997266270944	72.0	3.0	0.0	0.0	0.3874486982822418	0.25627532601356506	0.1407651484075148	1.6547979230461138	0.08506485683061384	10.309764223609116	34.192144442722025	0.30152435279044343	0.97	0.97	0.46154925565594723	0.6498169797898824	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	creep__ppt	creep	ppt	200	173	27	0	7	3	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	7	0	1	2	0	1	2		4	conditioned-cat-only	cat_only_label	100	3.0	0.992997266270944	72.0	3.0	0.0	0.0	0.3874486982822418	0.25627532601356506	0.1407651484075148	1.6547979230461138	0.08506485683061384	10.309764223609116	34.192144442722025	0.30152435279044343	0.97	0.97	0.46154925565594723	0.6498169797898824	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	creep__pst	creep	pst	199	192	7	0	6	4	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	6	0	1	3	0	1	3		4	raw	raw_label	199	6.0	2.074652806440842	80.0	1.0	0.16666666666666666	0.16666666666666666	-0.04478460177779198	-0.025928638875484467	0.28772872916731207	1.2546664192455157	0.22932687505921742	12.59883669555267	27.617033551176462	0.4561980443050144	0.6683417085427136	0.5979899497487438	0.4972292623118452	0.38077123868819174	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	creep__pst	creep	pst	199	192	7	0	6	4	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	6	0	1	3	0	1	3		4	conditioned-exclude	conditioned_exclude_label	150	5.0	1.6571237065559545	80.0	2.0	0.0	0.2	0.034453943371772766	0.019073832780122757	0.15278204238652668	1.4662720169723373	0.10419761177874887	10.375635757615974	30.60535088939297	0.3390137821034394	0.8333333333333334	0.8333333333333334	0.4228212486970991	0.5217860079733199	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	creep__pst	creep	pst	199	192	7	0	6	4	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	6	0	1	3	0	1	3		4	conditioned-cat-only	cat_only_label	150	5.0	1.6571237065559545	80.0	2.0	0.0	0.2	0.034453943371772766	0.019073832780122757	0.15278204238652668	1.4662720169723373	0.10419761177874887	10.375635757615974	30.60535088939297	0.3390137821034394	0.8333333333333334	0.8333333333333334	0.4228212486970991	0.5217860079733199	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	disprove__ppt	disprove	ppt	197	197	0	0	1	1	2	disproved,disproven	disproved	disproven		fisher_exact	False	1	1	0	0	1	0	0		4	raw	raw_label	197	1.0	-0.0	197.0	197.0	0.0	0.0													0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	disprove__ppt	disprove	ppt	197	197	0	0	1	1	2	disproved,disproven	disproved	disproven		fisher_exact	False	1	1	0	0	1	0	0		4	conditioned-exclude	conditioned_exclude_label	197	1.0	-0.0	197.0	197.0	0.0	0.0													0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	disprove__ppt	disprove	ppt	197	197	0	0	1	1	2	disproved,disproven	disproved	disproven		fisher_exact	False	1	1	0	0	1	0	0		4	conditioned-cat-only	cat_only_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	dive__pst	dive	pst	198	182	16	0	7	3	2	dived,dove	dived	dove	0.0014	fisher_exact	True	7	1	2	0	1	2	0		4	raw	raw_label	198	7.0	1.907799970324791	73.0	1.0	0.42857142857142855	0.42857142857142855	-0.40337133407592773	-0.2506132125854492	0.9625167707932288	1.019860116497415	0.9437733226580868	22.51410137901425	23.581394063744607	0.9547400513368599	0.3484848484848485	0.25757575757575757	0.07675690899009847	0.10486702711374182	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	dive__pst	dive	pst	198	182	16	0	7	3	2	dived,dove	dived	dove	0.0014	fisher_exact	True	7	1	2	0	1	2	0		4	conditioned-exclude	conditioned_exclude_label	67	1.0	-0.0	67.0	67.0	0.0	0.0													0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	dive__pst	dive	pst	198	182	16	0	7	3	2	dived,dove	dived	dove	0.0014	fisher_exact	True	7	1	2	0	1	2	0		4	conditioned-cat-only	cat_only_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	dream__ppt	dream	ppt	199	181	18	0	5	3	2	dreamed,dreamt	dreamed	dreamt	0.0015	fisher_exact	True	5	3	0	0	3	0	0		4	raw	raw_label	199	5.0	1.6985903204516677	111.0	4.0	0.0	0.0	-0.4417401850223541	-0.27614039182662964	0.9928304935759802	1.0108880438021026	0.9821369435153222	22.1744211743613	22.837958444284254	0.9709458587753486	0.21105527638190955	0.07537688442211055	0.023771379186152967	0.1058446188556681	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	dream__ppt	dream	ppt	199	181	18	0	5	3	2	dreamed,dreamt	dreamed	dreamt	0.0015	fisher_exact	True	5	3	0	0	3	0	0		4	conditioned-exclude	conditioned_exclude_label	181	3.0	1.3099792748760353	111.0	22.0	0.0	0.0	-0.09043487906455994	-0.04337695986032486	0.9999665410077201	1.0048569013155049	0.9951332768861093	22.271372556079495	22.70246087399951	0.9810113837300463	0.4861878453038674	0.4088397790055249	-0.02107363646905128	0.0341075117313338	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	dream__ppt	dream	ppt	199	181	18	0	5	3	2	dreamed,dreamt	dreamed	dreamt	0.0015	fisher_exact	True	5	3	0	0	3	0	0		4	conditioned-cat-only	cat_only_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	dream__pst	dream	pst	197	190	7	0	5	4	2	dreamed,dreamt	dreamed	dreamt	0.0	chi_sq	True	5	0	4	0	0	4	0		4	raw	raw_label	197	5.0	2.0094602437853	69.0	7.0	0.0	0.0	-0.2961006462574005	-0.17170733213424683	0.8372214659782443	1.0666817681210612	0.7848840122701201	20.0758687555958	23.632283911365757	0.8495103067858994	0.6294416243654822	0.16243654822335024	0.14040256430154854	0.19359974475339808	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	dream__pst	dream	pst	197	190	7	0	5	4	2	dreamed,dreamt	dreamed	dreamt	0.0	chi_sq	True	5	0	4	0	0	4	0		4	conditioned-exclude	conditioned_exclude_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	dream__pst	dream	pst	197	190	7	0	5	4	2	dreamed,dreamt	dreamed	dreamt	0.0	chi_sq	True	5	0	4	0	0	4	0		4	conditioned-cat-only	cat_only_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	drink__ppt	drink	ppt	200	183	17	0	7	3	2	drank,drunk	drank	drunk	0.0185	fisher_exact	True	7	2	1	0	2	1	0		4	raw	raw_label	200	7.0	1.8199338849640223	104.0	1.0	0.2857142857142857	0.2857142857142857	-0.7462152242660522	-0.446410208940506	0.9771122577254563	1.0145525467822856	0.9630967472551585	21.866630954918037	22.3836829268301	0.9769004960621426	0.235	0.025	0.10723278183403749	0.1813708791020097	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	drink__ppt	drink	ppt	200	183	17	0	7	3	2	drank,drunk	drank	drunk	0.0185	fisher_exact	True	7	2	1	0	2	1	0		4	conditioned-exclude	conditioned_exclude_label	132	2.0	0.7455178428108284	104.0	28.0	0.0	0.0	-0.019698532298207283	-0.014427763409912586	0.9888255784933185	0.9718904265785938	1.0174249601103105	22.178907213703365	21.792379611304828	1.0177368240317375	0.3939393939393939	0.4696969696969697	-0.009036779587509638	-0.005575178156578395	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	drink__ppt	drink	ppt	200	183	17	0	7	3	2	drank,drunk	drank	drunk	0.0185	fisher_exact	True	7	2	1	0	2	1	0		4	conditioned-cat-only	cat_only_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	drive__ppt	drive	ppt	142	93	49	0	15	4	2	driven,drove	driven	drove	0.0	fisher_exact	True	15	0	0	4	0	0	4		4	raw	raw_label	142	15.0	3.2081115221477225	31.0	1.0	0.3333333333333333	0.4	-0.38866138458251953	-0.22561123967170715	0.4512328003730294	1.0756026905515919	0.41951624362489054	22.199607333641744	36.22669185500941	0.6127969791581174	0.5492957746478874	0.3873239436619718	0.16327326679248325	0.23834377680793528	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	drive__ppt	drive	ppt	142	93	49	0	15	4	2	driven,drove	driven	drove	0.0	fisher_exact	True	15	0	0	4	0	0	4		4	conditioned-exclude	conditioned_exclude_label	93	6.0	2.257035960830074	27.0	3.0	0.0	0.0	0.058321405202150345	0.03220287337899208	0.1756295011305684	1.199569582975022	0.14641043222769468	16.17640164360326	39.038359303378286	0.41437196471019194	0.7849462365591398	0.7849462365591398	0.41229686572555657	0.5137743599680925	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	drive__ppt	drive	ppt	142	93	49	0	15	4	2	driven,drove	driven	drove	0.0	fisher_exact	True	15	0	0	4	0	0	4		4	conditioned-cat-only	cat_only_label	93	6.0	2.257035960830074	27.0	3.0	0.0	0.0	0.058321405202150345	0.03220287337899208	0.1756295011305684	1.199569582975022	0.14641043222769468	16.17640164360326	39.038359303378286	0.41437196471019194	0.7849462365591398	0.7849462365591398	0.41229686572555657	0.5137743599680925	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	eat__ppt	eat	ppt	199	171	28	0	8	2	2	ate,eaten	ate	eaten	0.0053	fisher_exact	True	8	1	1	0	1	1	0		4	raw	raw_label	199	8.0	1.4428159561419673	142.0	1.0	0.125	0.25	-0.7979521751403809	-0.5210041403770447	0.9839927512449776	1.02326007328973	0.9616252768286856	39.437116011304695	40.31667633085741	0.9781837095812503	0.22110552763819097	0.01507537688442211	0.007787783734672893	0.05642919007959966	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	eat__ppt	eat	ppt	199	171	28	0	8	2	2	ate,eaten	ate	eaten	0.0053	fisher_exact	True	8	1	1	0	1	1	0		4	conditioned-exclude	conditioned_exclude_label	142	1.0	-0.0	142.0	142.0	0.0	0.0													0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	eat__ppt	eat	ppt	199	171	28	0	8	2	2	ate,eaten	ate	eaten	0.0053	fisher_exact	True	8	1	1	0	1	1	0		4	conditioned-cat-only	cat_only_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	fall__ppt	fall	ppt	200	151	49	0	14	4	2	fallen,fell	fallen	fell	0.0	fisher_exact	True	14	0	2	2	0	2	2		4	raw	raw_label	200	14.0	2.949755162174359	51.0	1.0	0.21428571428571427	0.35714285714285715	-0.6827369928359985	-0.3750070631504059	0.704825581615475	1.0563693814355462	0.667215080256924	26.179823665459388	33.903709211014956	0.7721816955931725	0.48	0.225	0.09000537630414134	0.1596189231442974	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	fall__ppt	fall	ppt	200	151	49	0	14	4	2	fallen,fell	fallen	fell	0.0	fisher_exact	True	14	0	2	2	0	2	2		4	conditioned-exclude	conditioned_exclude_label	69	4.0	1.5574653812571848	30.0	4.0	0.0	0.0	0.18811000883579254	0.10440784692764282	0.14166829978908427	1.523348419592805	0.09299796288688346	13.958231122983497	44.04495584932092	0.31690873231284444	0.9420289855072463	0.9420289855072463	0.45157471698863977	0.5506309047977405	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	fall__ppt	fall	ppt	200	151	49	0	14	4	2	fallen,fell	fallen	fell	0.0	fisher_exact	True	14	0	2	2	0	2	2		4	conditioned-cat-only	cat_only_label	69	4.0	1.5574653812571848	30.0	4.0	0.0	0.0	0.18811000883579254	0.10440784692764282	0.14166829978908427	1.523348419592805	0.09299796288688346	13.958231122983497	44.04495584932092	0.31690873231284444	0.9420289855072463	0.9420289855072463	0.45157471698863977	0.5506309047977405	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	fall__pst	fall	pst	199	0	199	0	22	0	2	fell,felled					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	4	raw	raw_label	199	22.0	3.6565111720591474	48.0	1.0	0.22727272727272727	0.36363636363636365	-0.07086960226297379	-0.037667110562324524	0.22809428022326125	1.0889118313180295	0.2094699255376569	12.320556467811533	24.982624826477295	0.4931650118186884	0.5628140703517588	0.5527638190954773	0.1940395907937183	0.3500347065676512	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	fall__pst	fall	pst	199	0	199	0	22	0	2	fell,felled					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	4	conditioned-exclude	conditioned_exclude_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	fall__pst	fall	pst	199	0	199	0	22	0	2	fell,felled					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	4	conditioned-cat-only	cat_only_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	fly__pst	fly	pst	198	171	27	0	14	3	2	flew,flied	flew	flied	0.0	fisher_exact	True	14	0	1	2	0	1	2		4	raw	raw_label	198	14.0	2.1414296982592194	103.0	1.0	0.14285714285714285	0.5	-0.1465340554714203	-0.03537505865097046	0.312512318100243	1.3164805829794823	0.23738467710094102	17.9826737684513	40.63746442357116	0.44251466038862197	0.7626262626262627	0.7424242424242424	0.2168507771517737	0.34192451571872384	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	fly__pst	fly	pst	198	171	27	0	14	3	2	flew,flied	flew	flied	0.0	fisher_exact	True	14	0	1	2	0	1	2		4	conditioned-exclude	conditioned_exclude_label	68	3.0	0.941917968093368	51.0	2.0	0.0	0.3333333333333333	0.09476889669895172	0.055287785828113556	0.1507324063199573	0.40867946013691964	0.36882794713846767	14.58220483737092	20.303596842116203	0.7182079584599871	0.9117647058823529	0.9264705882352942	0.06872984580121021	0.15401010087806538	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	fly__pst	fly	pst	198	171	27	0	14	3	2	flew,flied	flew	flied	0.0	fisher_exact	True	14	0	1	2	0	1	2		4	conditioned-cat-only	cat_only_label	68	3.0	0.941917968093368	51.0	2.0	0.0	0.3333333333333333	0.09476889669895172	0.055287785828113556	0.1507324063199573	0.40867946013691964	0.36882794713846767	14.58220483737092	20.303596842116203	0.7182079584599871	0.9117647058823529	0.9264705882352942	0.06872984580121021	0.15401010087806538	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	forget__ppt	forget	ppt	200	184	16	0	5	3	2	forgot,forgotten	forgot	forgotten	0.0021	fisher_exact	True	5	3	0	0	3	0	0		4	raw	raw_label	200	5.0	1.7933748547876793	90.0	4.0	0.0	0.0	-0.37003812193870544	-0.22860276699066162	0.9909748024458555	1.0096288230046815	0.9815238827044268	20.99509654883287	21.346608063437696	0.9835331443028229	0.24	0.27	0.06685273657664771	0.15363210953675296	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	forget__ppt	forget	ppt	200	184	16	0	5	3	2	forgot,forgotten	forgot	forgotten	0.0021	fisher_exact	True	5	3	0	0	3	0	0		4	conditioned-exclude	conditioned_exclude_label	184	3.0	1.4416232767703003	90.0	27.0	0.0	0.0	-0.09555705636739731	-0.06389860808849335	0.9973585410297452	0.9997753678666941	0.9975826301441034	21.083722567075426	21.089880812724175	0.9997079999785948	0.266304347826087	0.29891304347826086	0.0028052520165030292	-0.005794360347316835	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	forget__ppt	forget	ppt	200	184	16	0	5	3	2	forgot,forgotten	forgot	forgotten	0.0021	fisher_exact	True	5	3	0	0	3	0	0		4	conditioned-cat-only	cat_only_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	hang__ppt	hang	ppt	198	189	9	0	7	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	7	0	1	3	0	1	3		4	raw	raw_label	198	7.0	1.7446180181763304	122.0	2.0	0.0	0.2857142857142857	0.17887970805168152	0.155390664935112	0.6673069106420387	1.2365940299705098	0.5396329712653979	28.348623413413794	41.033212292304796	0.6908701958664392	0.7525252525252525	0.7474747474747475	0.2683761895587508	0.309268004991516	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	hang__ppt	hang	ppt	198	189	9	0	7	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	7	0	1	3	0	1	3		4	conditioned-exclude	conditioned_exclude_label	67	5.0	1.7041692098588086	30.0	1.0	0.4	0.4	0.035562146455049515	0.021929919719696045	0.19712410332405403	0.3502662610878903	0.562783588438713	17.486235404341187	21.24715054735471	0.8229920226417485	0.7014925373134329	0.7014925373134329	0.22357756222222328	0.2699318062692683	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	hang__ppt	hang	ppt	198	189	9	0	7	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	7	0	1	3	0	1	3		4	conditioned-cat-only	cat_only_label	67	5.0	1.7041692098588086	30.0	1.0	0.4	0.4	0.035562146455049515	0.021929919719696045	0.19712410332405403	0.3502662610878903	0.562783588438713	17.486235404341187	21.24715054735471	0.8229920226417485	0.7014925373134329	0.7014925373134329	0.22357756222222328	0.2699318062692683	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	hang__pst	hang	pst	198	169	29	0	12	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	12	0	0	4	0	0	4		4	raw	raw_label	198	12.0	2.410290575096467	96.0	1.0	0.16666666666666666	0.25	-0.1879912167787552	-0.08201286196708679	0.30783967910541127	1.266436910533026	0.24307541618938266	19.9618904588442	41.72924619471901	0.47836690760473044	0.7828282828282829	0.7575757575757576	0.21312556056876591	0.4138551637110754	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	hang__pst	hang	pst	198	169	29	0	12	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	12	0	0	4	0	0	4		4	conditioned-exclude	conditioned_exclude_label	169	7.0	1.910016434686177	93.0	1.0	0.14285714285714285	0.14285714285714285	0.04613719880580902	0.01956525444984436	0.18863265399139711	1.4000254918079393	0.13473515667761457	17.291696093677764	44.88780010295867	0.38522039516340706	0.893491124260355	0.8875739644970414	0.2982276063021566	0.5522680403772199	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	hang__pst	hang	pst	198	169	29	0	12	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	12	0	0	4	0	0	4		4	conditioned-cat-only	cat_only_label	169	7.0	1.910016434686177	93.0	1.0	0.14285714285714285	0.14285714285714285	0.04613719880580902	0.01956525444984436	0.18863265399139711	1.4000254918079393	0.13473515667761457	17.291696093677764	44.88780010295867	0.38522039516340706	0.893491124260355	0.8875739644970414	0.2982276063021566	0.5522680403772199	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	heave__pst	heave	pst	126	92	34	0	15	4	2	heaved,hove	heaved	hove	0.0	fisher_exact	True	15	2	0	2	2	0	2		4	raw	raw_label	126	15.0	3.0756536995235515	36.0	1.0	0.26666666666666666	0.4	-0.3077509105205536	-0.19414851069450378	0.3687502436582201	1.114647347951021	0.33082233976160097	17.831398372157004	32.7419791108052	0.5446035596019441	0.5317460317460317	0.48412698412698413	0.2400239604348758	0.283550044684403	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	heave__pst	heave	pst	126	92	34	0	15	4	2	heaved,hove	heaved	hove	0.0	fisher_exact	True	15	2	0	2	2	0	2		4	conditioned-exclude	conditioned_exclude_label	92	4.0	1.9235779097042376	36.0	17.0	0.0	0.0	0.21196752786636353	0.12353719025850296	0.352855791376422	1.2257322336352148	0.2878734699910274	17.5236309258578	34.88339190322221	0.5023488247494396	0.6630434782608695	0.6304347826086957	0.43073979615738495	0.4252245762952504	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	heave__pst	heave	pst	126	92	34	0	15	4	2	heaved,hove	heaved	hove	0.0	fisher_exact	True	15	2	0	2	2	0	2		4	conditioned-cat-only	cat_only_label	58	2.0	0.9575534837147482	36.0	22.0	0.0	0.0	0.9117833375930786	0.7040969133377075	0.16006792380834706	1.8079413756577656	0.08853601447674768	13.65339745489424	46.080098291840216	0.2962970558010281	1.0	1.0	1.0	1.0	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	kneel__pst	kneel	pst	200	200	0	0	2	2	2	kneeled,knelt	kneeled	knelt	0.2008	chi_sq	False	2	2	0	0	2	0	0		4	raw	raw_label	200	2.0	0.9927744539878083	110.0	90.0	0.0	0.0	0.008547392673790455	0.008742401376366615	0.9992841636478901	1.007589715773409	0.991757009827017	31.040406292581558	31.331734841857294	0.9907018059885232	0.55	0.55	0.005050249987374375	0.0036915009604562227	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	kneel__pst	kneel	pst	200	200	0	0	2	2	2	kneeled,knelt	kneeled	knelt	0.2008	chi_sq	False	2	2	0	0	2	0	0		4	conditioned-exclude	conditioned_exclude_label	200	2.0	0.9927744539878083	110.0	90.0	0.0	0.0	0.008547392673790455	0.008742401376366615	0.9992841636478901	1.007589715773409	0.991757009827017	31.040406292581558	31.331734841857294	0.9907018059885232	0.55	0.55	0.005050249987374375	0.0036915009604562227	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	kneel__pst	kneel	pst	200	200	0	0	2	2	2	kneeled,knelt	kneeled	knelt	0.2008	chi_sq	False	2	2	0	0	2	0	0		4	conditioned-cat-only	cat_only_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	knit__ppt	knit	ppt	200	178	22	0	7	2	2	knit,knitted	knit	knitted	0.0041	fisher_exact	True	7	0	2	0	0	2	0		4	raw	raw_label	200	7.0	1.5863227789388623	110.0	1.0	0.14285714285714285	0.14285714285714285	-0.5445667505264282	-0.3317749798297882	0.9565468455369293	1.035018072480868	0.9241837132796643	23.71265326797511	24.950916242010493	0.9503720439752634	0.54	0.0	0.14845050438422466	0.19776625422895497	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	knit__ppt	knit	ppt	200	178	22	0	7	2	2	knit,knitted	knit	knitted	0.0041	fisher_exact	True	7	0	2	0	0	2	0		4	conditioned-exclude	conditioned_exclude_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	knit__ppt	knit	ppt	200	178	22	0	7	2	2	knit,knitted	knit	knitted	0.0041	fisher_exact	True	7	0	2	0	0	2	0		4	conditioned-cat-only	cat_only_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	knit__pst	knit	pst	188	159	29	0	7	4	2	knit,knitted	knit	knitted	0.0	fisher_exact	True	7	1	3	0	1	3	0		4	raw	raw_label	188	7.0	2.2898835660380508	86.0	6.0	0.0	0.0	-0.24205178022384644	-0.13712716102600098	0.9090716095452898	1.0362011569208662	0.8773119036526175	23.05783927291537	24.994594623211817	0.9225130321378433	0.5	0.3617021276595745	0.19509809982729062	0.2504889799617293	0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	knit__pst	knit	pst	188	159	29	0	7	4	2	knit,knitted	knit	knitted	0.0	fisher_exact	True	7	1	3	0	1	3	0		4	conditioned-exclude	conditioned_exclude_label	18	1.0	-0.0	18.0	18.0	0.0	0.0													0.0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	knit__pst	knit	pst	188	159	29	0	7	4	2	knit,knitted	knit	knitted	0.0	fisher_exact	True	7	1	3	0	1	3	0		4	conditioned-cat-only	cat_only_label	0																			
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	know__pst	know	pst	197	189	8	0	6	3	2	knew,knowed	knew	knowed	0.002	fisher_exact	True	6	1	2	0	1	2	0		4	raw	raw_label	197	6.0	1.6746332036712905	105.0	2.0	0.0	0.3333333333333333	-0.39714229106903076	-0.2612474858760834	0.9681148509867927	1.0224107867880903	0.9468942068071596	29.97509186886048	31.1165222992604	0.963317544954982	0.43147208121827413	0.3197969543147208	0.057862931177628356	0.05827418535391491	0.0
